ලියන්න	ට්වීට්	කරන්න	3495
ලියන්න	විය	හැක	1
ලියන්න	විය	හැකි	2314
ලියන්න	සඳහා	එහි	2
ලියන්න	සඳහා	නව	2
ලියන්න	සඳහා	විසඳන්න	7282
ලියන්න	සඳහා	සුබසාධන	1
ලියන්න	සඳහා	සූදානම්	2
ලියන්න	සඳහා	හි	2
ලිවීමට	පහත	වාක්යය	2
ලිවීමට	පහත	සඳහන්	1072
ලෙස	ඉල්ලා	ඇත	276
ලෙස	ඉල්ලා	සිටි	1222
ලෙස	ඉල්ලා	සිටින	516
ලෙස	ඉල්ලා	සිටියහ	208
ලෙස	ඉල්ලා	සිටියේය	1669
ලෙස	ඉල්ලා	සිටී	838
ලෙස	තේරී	පත්	1403
ලෙස	තේරී	පත්වන	9
ලෙස	තේරී	පත්වී	18
ලෙස	තේරී	පත්වීම	33
ලෙස	තේරී	පත්වීමට	16
ලෙස	තේරී	පත්වීමෙන්	22
ලෙස	නම්	කර	1853
ලෙස	නම්	කරන	2335
ලෙස	නම්	කළ	171
ලෙස	නම්	කළේය	225
ලෙස	නම්	කිරීම	123
ලෙස	නම්	කිරීමට	189
ලෙස	පිළිතුරු	දීමට	11
ලෙස	පිළිතුරු	දුන්	8
ලෙස	පිළිතුරු	දුන්නේ	11
ලෙස	පිළිතුරු	දුන්නේය	22
ලෙස	පිළිතුරු	දෙන්න	1073
ලෙස	පිළිතුරු	දෙයි	10
ලොව	පුරා	ඩොලර්	164
ලොව	පුරා	බොහෝ	175
ලොව	පුරා	මිලියන	194
ලොව	පුරා	රටවල්	118
ලොව	පුරා	සංචාරය	212
ලොව	පුරා	සිටින	1376
ලොස්	ඇන්ජලීස්	ටයිම්ස්	628
ලොස්	ඇන්ජලීස්	ප්රාන්ත	157
ලොස්	ඇන්ජලීස්	ප්රාන්තයේ	161
ලොස්	ඇන්ජලීස්	ලේකර්ස්	145
ලොස්	ඇන්ජලීස්	වෙත	299
ලොස්	ඇන්ජලීස්	හි	2238
වග	බලා	ගත	259
වග	බලා	ගන්න	4046
වග	බලා	ගන්නා	105
වග	බලා	ගැනීම	647
වග	බලා	ගැනීමට	407
වග	බලා	ගැනීමයි	182
වචන	වලින්	කතා	18
වචන	වලින්	කිවහොත්	1096
වචන	වලින්	පමණක්	16
වචන	වලින්	ප්රකාශ	23
වචන	වලින්	පැහැදිලි	18
වචන	වලින්	විස්තර	30
වඩා	වැඩි	කාලයක්	1421
වඩා	වැඩි	ප්රමාණයක්	1833
වඩා	වැඩි	මුදලක්	1141
වඩා	වැඩි	ය	639
වඩා	වැඩි	යමක්	1087
වඩා	වැඩි	විය	869
වන	අතර	එමඟින්	1457
වන	අතර	එය	13548
වන	අතර	එහි	2152
වන	අතර	ඒවා	1307
වන	අතර	ඔවුන්	1795
වන	අතර	ඔහු	2020
වන	දින	එක්සත්	416
වන	දින	ඔහුගේ	283
වන	දින	කැලිෆෝනියාවේ	624
වන	දින	නිකුත්	368
වන	දින	නිව්	1413
වන	දින	හි	847
වන	විට	ඇය	398
වන	විට	එය	1074
වන	විට	ඔවුන්	433
වන	විට	ඔහු	725
වන	විට	ඔහුගේ	387
වන	විට	සහ	439
වනු	ඇත	එය	1169
වනු	ඇත	ඔබ	581
වනු	ඇත	ඔහු	787
වනු	ඇත	නමුත්	1749
වනු	ඇත	මෙම	428
වනු	ඇත	සහ	421
වනු	ඇතැයි	අපි	477
වනු	ඇතැයි	අපේක්ෂා	1723
වනු	ඇතැයි	ඔහු	569
වනු	ඇතැයි	බලාපොරොත්තු	399
වනු	ඇතැයි	මම	1479
වනු	ඇතැයි	යන	314
වනු	ඇති	අතර	972
වනු	ඇති	බව	1196
වනු	ඇති	බවට	553
වනු	ඇති	බවත්	477
වනු	ඇති	බවත්ය	121
වනු	ඇති	බවයි	3197
වයස	අවුරුදු	ක්	1108
වයස	අවුරුදු	කි	879
වයස	අවුරුදු	ට	1572
වයස	අවුරුදු	දී	3831
වයස	අවුරුදු	යි	837
වයස	අවුරුදු	සිට	763
වර්ග	අඩි	ක	1291
වර්ග	අඩි	ක්	365
වර්ග	අඩි	කාමර	820
වර්ග	අඩි	කි	84
වර්ග	අඩි	කින්	91
වර්ග	අඩි	වර්ග	79
වලින්	ඔබේ	දෑත්	3
වලින්	ඔබේ	පරිගණකය	3
වලින්	ඔබේ	පිඟාන	14
වලින්	ඔබේ	පිළිතුර	15473
වලින්	ඔබේ	සහෝදරයාගේ	3
වලින්	ඔබේ	හිසකෙස්	7
වලින්	තෝරන්න	ඊළඟ	156
වලින්	තෝරන්න	ඡේදය	97
වලින්	තෝරන්න	පහත	2029
වලින්	තෝරන්න	මෙම	36
වලින්	තෝරන්න	වාග්	36
වලින්	තෝරන්න	සහ	37
වලින්	සාදන	අතර	10
වලින්	සාදන	ලද	1170
වලින්	සාදන	ලදලෙදර්ෆේස්	3
වලින්	සාදන	ලද්දකි	2
වලින්	සාදන	ලද්දේ	1
වලින්	සාදන	ලදී	55
වසර	කට	ආසන්න	557
වසර	කට	පමණ	625
වසර	කට	පසු	1298
වසර	කට	පසුව	365
වසර	කට	පෙර	2130
වසර	කට	වැඩි	1186
වසර	කිහිපය	ගත	13
වසර	කිහිපය	තුල	12
වසර	කිහිපය	තුළ	1443
වසර	කිහිපය	පුරා	10
වසර	කිහිපය	පුරාවටම	8
වසර	කිහිපය	සඳහා	23
වසර	ගණනාවක්	එහි	40
වසර	ගණනාවක්	ගත	460
වසර	ගණනාවක්	ගතවනු	56
වසර	ගණනාවක්	ගෙවී	60
වසර	ගණනාවක්	තිස්සේ	2323
වසර	ගණනාවක්	පුරා	1835
වසර	දෙකකට	ආසන්න	184
වසර	දෙකකට	පමණ	140
වසර	දෙකකට	පසු	327
වසර	දෙකකට	පසුව	355
වසර	දෙකකට	පෙර	1201
වසර	දෙකකට	වැඩි	165
වළක්වා	ගැනීම	දුෂ්කර	14
වළක්වා	ගැනීම	වඩාත්	12
වළක්වා	ගැනීම	වැදගත්	9
වළක්වා	ගැනීම	සඳහා	1197
වළක්වා	ගැනීම	සහ	34
වළක්වා	ගැනීම	හෝ	10
වාක්ය	එකක්	කඩදාසි	2
වාක්ය	එකක්	හෝ	3646
වාක්ය	ඛණ්ඩයකින්	ප්රතිස්ථාපනය	5
වාක්ය	ඛණ්ඩයකින්	වුවද	1
වාක්ය	ඛණ්ඩයකින්	සහ	1
වාක්ය	ඛණ්ඩයකින්	සාරාංශ	7550
වාක්ය	ඛණ්ඩයකින්	හිස්	1
වාක්ය	ඛණ්ඩයකින්	හෝ	1
වාක්ය	දෙකෙන්	අදහස්	210
වාක්ය	දෙකෙන්	තරගය	2
වාක්ය	දෙකෙන්	තේරුමක්	1075
වාක්ය	දෙකෙන්	දැක්වෙන්නේ	2
වාක්ය	දෙකෙන්	සාමාන්ය	1095
වාක්ය	දෙකෙන්	ළමයින්	2
වාක්යය	කෙටියෙන්	අංකය	1
වාක්යය	කෙටියෙන්	සාරාංශ	7525
වාක්යය	පළමු	පුද්ගලයා	2
වාක්යය	පළමු	පුද්ගලයාගේ	3
වාක්යය	පළමු	වරට	3
වාක්යය	පළමු	වාක්යය	3
වාක්යය	පළමු	වාක්යයට	2872
වාක්යය	පළමු	වාක්යයේ	2
වාක්යය	මත	පදනම්ව	1065
වාක්යය	මත	රඳා	1
වාක්යය	ලබා	ගන්න	1
වාක්යය	ලබා	දී	10172
වාක්යය	ලබා	දීමෙන්	1
වාක්යය	ලබා	දීමෙනි	1
වාක්යය	ලබා	දෙන්න	4
වාක්යය	සත්ය	ද	2854
වාක්යය	සත්ය	දැයි	1180
වාක්යය	සත්ය	නම්	2854
වාක්යය	සත්ය	බව	614
වාක්යය	සත්ය	වශයෙන්ම	1040
වාක්යය	සත්ය	වාක්යයක්	308
වාක්යයක්	ජනනය	කරන්න	1485
වාක්යයක්	ජනනය	කළ	108
වාක්යයකින්	සාරාංශ	කරන	2
වාක්යයකින්	සාරාංශ	කරන්න	1162
වාක්යයකින්	සාරාංශ	කරමින්	1
වාක්යයකින්	සාරාංශ	කළ	3
වාක්යයකින්	සාරාංශ	කළේය	1
වාක්යයකින්	සාරාංශ	කිරීමට	1
වාක්යයකින්	හෝ	ඊට	7549
වාක්යයකින්	හෝ	දෙකකින්	1
වාක්යයේ	කෙටි	බව	1
වාක්යයේ	කෙටි	සාරාංශයක්	7537
වාක්යවලින්	තේරුමක්	නැති	1059
වාඩි	වී	සිටි	702
වාඩි	වී	සිටිති	1974
වාඩි	වී	සිටින	5079
වාඩි	වී	සිටින්නේ	581
වාඩි	වී	සිටී	2954
වාඩි	වී	සිටීම	629
වාර්තාවට	දායක	විය	1794
වාර්තාවට	දායක	වීම	2
වාර්තාවට	දායක	වූ	13
වාර්තාවට	දායක	වූයේ	2
වාර්තාවට	දායක	වූහ	81
වාර්තාවට	දායක	වේ	2
වැඩි	අවධානයක්	අවශ්ය	18
වැඩි	අවධානයක්	ආකර්ෂණය	11
වැඩි	අවධානයක්	දිනා	30
වැඩි	අවධානයක්	යොමු	1041
වැඩි	අවධානයක්	ලබා	28
වැඩි	අවධානයක්	සහ	21
වැඩි	කාලයක්	ගත	1921
වැඩි	කාලයක්	තිස්සේ	413
වැඩි	කාලයක්	තුළ	470
වැඩි	කාලයක්	පුරා	192
වැඩි	කාලයක්	බලා	167
වැඩි	කාලයක්	ලබා	158
වැඩි	දියුණු	කර	329
වැඩි	දියුණු	කරන	784
වැඩි	දියුණු	කරයි	459
වැඩි	දියුණු	කළ	1128
වැඩි	දියුණු	කිරීම	1690
වැඩි	දියුණු	කිරීමට	1425
වැඩි	විස්තර	දැන	209
වැඩි	විස්තර	මෙතැනින්	74
වැඩි	විස්තර	ලබා	133
වැඩි	විස්තර	ලාංඡනයක්	741
වැඩි	විස්තර	සඳහා	1222
වැඩි	විස්තර	සහ	54
වැඩිදියුණු	කිරීම	අරමුණු	34
වැඩිදියුණු	කිරීම	අවශ්ය	27
වැඩිදියුණු	කිරීම	කෙරෙහි	47
වැඩිදියුණු	කිරීම	මගින්	55
වැඩිදියුණු	කිරීම	සඳහා	1138
වැඩිදියුණු	කිරීම	සහ	242
වැදගත්	කොටස්	මොනවාද	1071
වැදගත්	කොටස්	ලෙස	3
වැදගත්	කොටස්	වන්නේ	2
වැදගත්	කොටස්	වසර	1
වැදගත්	කොටස්	වෙලඳපොලවල්	1
වැදගත්	කොටස්	වේ	3
වැදගත්ම	කොටස්	මොනවාද	7291
වැදගත්ම	කොටස්	වලට	1
වැදගත්ම	කොටස්	වලින්	2
වැදගත්ම	කොටස්	වෙත	1
වැදගත්ම	කොටස්	සඳහා	1
වැදගත්ම	කොටස්	සොයා	4
විකල්ප	ඔව්	එය	2412
විකල්ප	ඔව්	ඒක	245
විකල්ප	ඔව්	කියන්න	876
විකල්ප	ඔව්	නැත	232
විකල්ප	ඔව්	නැහැ	138
විකල්ප	ඔව්	බී	868
විකල්ප	නැත	එය	2
විකල්ප	නැත	ඔව්	1081
විකල්ප	නැත	ඔව්ඒ	2
විකල්ප	නැත	ඔව්මම	14
විකල්ප	නැත	ඔහු	2
විකල්ප	නැත	බී	207
විකල්ප	වනුයේ	අ	200
විකල්ප	වනුයේ	ඍණ	84
විකල්ප	වනුයේ	ඔව්	1247
විකල්ප	වනුයේ	නැත	360
විකල්ප	වනුයේ	ලෝකය	45
විකල්ප	වනුයේ	සෘණ	1416
විකල්ප	වලින්	ඔබේ	15473
විකල්ප	වලින්	තේරීමෙන්	90
විකල්ප	වලින්	තෝරන්න	2406
විකල්ප	වලින්	තෝරා	158
විකල්ප	වලින්	ප්රථමික	10
විකල්ප	වලින්	පිළිතුර	11
විකල්ප	සෘණ	ධන	188
විකල්ප	සෘණ	ධනාත්මක	4390
විකල්ප	සෘණ	ධනාත්මකපහත	4
විකල්ප	සෘණ	ධනාත්මකමම	266
විකල්ප	සෘණ	බී	971
විකල්ප	සෘණ	මම	10
විය	කෙසේ	නමුත්	17
විය	කෙසේ	නමුදු	3
විය	කෙසේ	වුවත්	7
විය	කෙසේ	වුවද	5
විය	කෙසේ	වෙතත්	1500
විය	කෙසේ	හෝ	17
විය	යුතු	අතර	1285
විය	යුතු	නැත	1249
විය	යුතු	බව	1350
විය	යුතු	බවට	335
විය	යුතු	බවයි	966
විය	යුතු	යැයි	486
විය	හැකි	අතර	4254
විය	හැකි	ට්වීට්	11588
විය	හැකි	නමුත්	2553
විය	හැකි	බව	4433
විය	හැකි	බවට	1608
විය	හැකි	බවයි	3020
විය	හැකිය	එය	613
විය	හැකිය	ඔබ	500
විය	හැකිය	ඔබේ	380
විය	හැකිය	ඔහු	346
විය	හැකිය	නමුත්	1154
විය	හැකිය	මෙම	469
විශේෂ	අවස්ථා	කිහිපයක්	1090
විශේෂ	අවස්ථා	ලියන්න	2130
විශේෂ	අවස්ථා	වල	1056
විශේෂ	අවස්ථා	වලදී	30
විශේෂ	අවස්ථා	සඳහා	31
විශේෂ	අවස්ථා	සාරාංශ	1066
විශේෂතා	මත	නොව	1
විශේෂතා	මත	පදනම්ව	1061
විශේෂතා	මත	බර	1
විශේෂතා	මත	ය	1
විශේෂතා	මත	රඳා	2
විශේෂතා	මත	වෙනස්	1
විසඳන්න	පිළිතුර	කුමක්ද	7232
විසඳුම	අපි	ගුවන්	1
විසඳුම	අපි	මෙය	1248
විසඳුම	අපි	රැකියාව	1
විසඳුම	අපි	සාමාන්යයෙන්	1
විසඳුම	ලියන්න	පැය	34
විසඳුම	ලියන්න	විසඳන්න	17
විසඳුම	ලියන්න	සඳහා	7291
විස්තර	කර	ඇත	809
විස්තර	කර	ඇතත්	20
විස්තර	කර	ඇත්තේ	416
විස්තර	කර	ඇති	1193
විස්තර	කර	තිබුණේ	11
විස්තර	කර	නැත	45
විස්තර	කරන්නේ	ඔහුගේ	11
විස්තර	කරන්නේ	කුමන	21
විස්තර	කරන්නේ	කෙසේද	14109
විස්තර	කරන්නේ	කෙසේදැයි	15
විස්තර	කරන්නේ	නම්	16
විස්තර	කරන්නේ	නැත	12
විස්තර	කළ	අතර	239
විස්තර	කළ	නොහැකි	105
විස්තර	කළ	හැක්කේ	2115
විස්තර	කළ	හැකි	109
විස්තර	කළ	හැකිද	78
විස්තර	කළ	හැකිය	152
විසින්	අධ්යක්ෂණය	කර	39
විසින්	අධ්යක්ෂණය	කරන	1190
විසින්	අධ්යක්ෂණය	කරනු	13
විසින්	අධ්යක්ෂණය	කළ	56
විසින්	අධ්යක්ෂණය	කිරීමට	9
විසින්	අධ්යක්ෂණය	සහ	6
විසින්	කරන	ඕනෑම	10
විසින්	කරන	මෙම	3
විසින්	කරන	ලද	2930
විසින්	කරන	ලද්දේ	2
විසින්	කරන	ලදැයි	47
විසින්	කරන	ලදී	12
විසින්	නිකුත්	කර	108
විසින්	නිකුත්	කරන	1696
විසින්	නිකුත්	කරනු	49
විසින්	නිකුත්	කළ	22
විසින්	නිකුත්	කිරීම	10
විසින්	නිකුත්	කිරීමට	12
විසින්	නිර්මාණය	කර	168
විසින්	නිර්මාණය	කරන	2084
විසින්	නිර්මාණය	කරනු	14
විසින්	නිර්මාණය	කළ	48
විසින්	නිර්මාණය	කිරීම	11
විසින්	නිර්මාණය	කිරීමට	17
විසින්	ලියන	ලද	1075
විසින්	ලියන	ලද්දක්	21
විසින්	ලියන	ලද්දකි	52
විසින්	ලියන	ලදැයි	5
විසින්	ලියන	ලදි	12
විසින්	ලියන	ලදී	13
විසින්	සිදු	කර	167
විසින්	සිදු	කරන	1476
විසින්	සිදු	කරනු	239
විසින්	සිදු	කල	18
විසින්	සිදු	කළ	137
විසින්	සිදු	කිරීමට	18
වී	ඇත	එය	639
වී	ඇත	ඔහු	529
වී	ඇත	නමුත්	1535
වී	ඇත	මම	286
වී	ඇත	මෙම	442
වී	ඇත	සහ	285
වී	ඇති	අතර	8394
වී	ඇති	බව	6722
වී	ඇති	බවක්	565
වී	ඇති	බවට	859
වී	ඇති	බවත්	978
වී	ඇති	බවයි	2896
වීඩියෝව	සඳහා	නම්	5
වීඩියෝව	සඳහා	පහත	27
වීඩියෝව	සඳහා	පහළට	1801
වීඩියෝව	සඳහා	මෙතන	12
වීඩියෝව	සඳහා	වන	10
වීඩියෝව	සඳහා	සම්මානය	5
වූ	අතර	ඇය	1101
වූ	අතර	එය	5365
වූ	අතර	ඔවුන්	1242
වූ	අතර	ඔහු	2109
වූ	අතර	ඔහුගේ	1481
වූ	අතර	පසුව	1064
වූ	දා	පටන්	8
වූ	දා	සිට	1717
වූ	දා	සිටම	4
වූ	දා	සිටයි	1
වූ	බව	අපි	6682
වූ	බව	ඇය	483
වූ	බව	ඔහු	709
වූ	බව	කියන	345
වූ	බව	පැවසීය	284
වූ	බව	වාර්තා	657
වූ	විට	ඇය	372
වූ	විට	එය	1065
වූ	විට	ඔවුන්	535
වූ	විට	ඔහු	761
වූ	විට	මම	496
වූ	විට	සහ	392
වූ	හැඟීම	එය	2
වූ	හැඟීම	නම්	3
වූ	හැඟීම	මට	2
වූ	හැඟීම	විස්තර	5948
වූ	හැඟීම	සමඟ	1
වූ	හැඟීම	සහ	2
වෙඩි	තබා	ඇත	667
වෙඩි	තබා	ඇති	451
වෙඩි	තබා	ඝාතනය	1489
වෙඩි	තබා	තුවාල	94
වෙඩි	තබා	බිම	191
වෙඩි	තබා	මරා	793
වෙත	යාර	ක	1203
වෙත	යාර	ක්	93
වෙත	යාර	ටීඩී	43
වෙත	යාර	පාස්	23
වෙත	යාර	සමත්	216
වෙත	යාර	සමත්වීම	52
වෙත	ළඟා	වන	415
වෙත	ළඟා	විය	788
වෙත	ළඟා	වී	197
වෙත	ළඟා	වීමට	1270
වෙත	ළඟා	වූ	578
වෙත	ළඟා	වේ	196
වෙතින්	තෝරන්න	අ	396
වෙතින්	තෝරන්න	ඍණ	55
වෙතින්	තෝරන්න	ඔව්	1489
වෙතින්	තෝරන්න	නැත	518
වෙතින්	තෝරන්න	ලෝක	58
වෙතින්	තෝරන්න	සෘණ	1961
වෙන	කවරදාටත්	වඩා	1214
වෙනත්	වචන	ක්රීඩා	2
වෙනත්	වචන	නොමැත	4
වෙනත්	වචන	භාවිතා	4
වෙනත්	වචන	මාලාවක්	2
වෙනත්	වචන	වලින්	1093
වෙනත්	වචන	සමඟ	3
වෙනුවෙන්	පෙනී	සිටි	504
වෙනුවෙන්	පෙනී	සිටින	1115
වෙනුවෙන්	පෙනී	සිටින්නන්	155
වෙනුවෙන්	පෙනී	සිටියේය	132
වෙනුවෙන්	පෙනී	සිටීම	219
වෙනුවෙන්	පෙනී	සිටීමට	243
වෙබ්	සෙවුමකින්	එය	15
වෙබ්	සෙවුමකින්	තොරව	1437
වෙබ්	සෙවුමකින්	පිළිතුරු	1
වෙහෙස	මහන්සි	නොබලා	3
වෙහෙස	මහන්සි	වන	2
වෙහෙස	මහන්සි	විය	20
වෙහෙස	මහන්සි	වී	3766
වෙහෙස	මහන්සි	වූ	17
වෙහෙස	මහන්සි	වේ	9
වේද	යන්න	ගැන	710
වේද	යන්න	තීරණය	64
වේද	යන්න	පැහැදිලි	74
වේද	යන්න	පිළිබඳ	70
වේද	යන්න	පිළිබඳව	1903
වේද	යන්න	සොයා	49
ශිෂ්ය	බී	ඔහුගේ	1
ශිෂ්ය	බී	හරි	1272
ශීත	ඍතුවේ	දී	1176
ශීත	ඍතුවේ	මාසවලදී	26
ශීත	ඍතුවේ	මැද	21
ශීත	ඍතුවේ	ශීත	25
ශීත	ඍතුවේ	සිට	17
ශීත	ඍතුවේ	හිම	19
සකස්	කරන	ආකාරය	47
සකස්	කරන	බව	39
සකස්	කරන	ලද	1441
සකස්	කරන	ලදී	297
සකස්	කරන	ලෙස	91
සකස්	කරන	විට	61
සත්ය	දැයි	අපට	2052
සත්ය	දැයි	තීරණය	1778
සත්ය	දැයි	නිගමනය	8
සත්ය	දැයි	බැලීමට	9
සත්ය	දැයි	මට	9
සත්ය	දැයි	සොයා	5
සත්ය	නම්	උපකල්පනය	2053
සත්ය	නම්	උපකල්පනයද	2866
සත්ය	නම්	එය	2419
සත්ය	නම්	එයින්	35
සත්ය	නම්	දෙවන	2854
සත්ය	නම්	මම	25
සත්ය	ප්රකාශයක්	ද	1142
සත්ය	ප්රකාශයක්	බැවින්	1
සත්ය	ප්රකාශයක්	ලබා	1
සත්ය	ප්රකාශයක්	ලෙස	1
සත්ය	ප්රකාශයක්	වන	4
සත්ය	ප්රකාශයක්	සපයන්න	1
සත්ය	බව	අපට	2698
සත්ය	බව	ඔප්පු	73
සත්ය	බව	තහවුරු	29
සත්ය	බව	නිගමනය	49
සත්ය	බව	පෙනේ	18
සත්ය	බව	මම	18
සත්ය	වශයෙන්ම	නිවැරදි	9
සත්ය	වශයෙන්ම	නිවැරදිද	1201
සත්ය	වශයෙන්ම	වැරදි	11
සත්ය	වශයෙන්ම	සත්ය	9
සත්ය	වශයෙන්ම	සහතික	14
සත්ය	වශයෙන්ම	සාවද්ය	10
සත්ය	සත්යයක්	ද	1330
සත්ය	සත්යයක්	ලෙස	1
සත්ය	සත්යයක්	සහ	1
සත්යාපනය	කළ	නොහැක	35
සත්යාපනය	කළ	නොහැකි	44
සත්යාපනය	කළ	පසු	9
සත්යාපනය	කළ	හැකි	72
සත්යාපනය	කළ	හැකිද	1442
සත්යාපනය	කළ	හැකිය	8
සඳහන්	උද්දීපන	භාවිතා	1072
සඳහන්	කරුණු	අත්යවශ්ය	4
සඳහන්	කරුණු	අනාවරණය	3
සඳහන්	කරුණු	කියවීමෙන්	6
සඳහන්	කරුණු	පහත	3
සඳහන්	කරුණු	සත්ය	1429
සඳහන්	කරුණු	සලකා	240
සඳහන්	කළ	අතර	185
සඳහන්	කළ	පරිදි	438
සඳහන්	කළ	පෙළ	7547
සඳහන්	කළ	යුතු	79
සඳහන්	කළ	යුතුය	115
සඳහන්	කළ	විට	62
සඳහා	කැපී	පෙනුණි	30
සඳහා	කැපී	පෙනුණු	5
සඳහා	කැපී	පෙනෙන	1169
සඳහා	කැපී	පෙනෙනවා	1
සඳහා	කැපී	පෙනේ	56
සඳහා	කෙටි	කාලීන	70
සඳහා	කෙටි	මගක්	31
සඳහා	කෙටි	යෙදුමක්	35
සඳහා	කෙටි	යෙදුමකි	25
සඳහා	කෙටි	ලැයිස්තුගත	30
සඳහා	කෙටි	සාරාංශයක්	11211
සඳහා	ඩොලර්	ක	344
සඳහා	ඩොලර්	කට	209
සඳහා	ඩොලර්	ක්	2083
සඳහා	ඩොලර්	බැගින්	99
සඳහා	ඩොලර්	බිලියන	781
සඳහා	ඩොලර්	මිලියන	1388
සඳහා	නිර්මාණය	කර	1141
සඳහා	නිර්මාණය	කරන	356
සඳහා	නිර්මාණය	කළ	28
සඳහා	නිර්මාණය	කළේය	6
සඳහා	නිර්මාණය	කිරීම	10
සඳහා	නිර්මාණය	කිරීමට	7
සඳහා	පහළට	අනුචලනය	2141
සඳහා	පහළට	ගසාගෙන	2
සඳහා	පහළට	යන	2
සඳහා	පහළට	යන්න	2
සඳහා	පහළට	යාම	1
සඳහා	පහළට	සර්පිලාකාරව	1
සඳහා	භාවිතා	කරන	1824
සඳහා	භාවිතා	කරයි	261
සඳහා	භාවිතා	කළ	673
සඳහා	භාවිතා	කිරීම	173
සඳහා	භාවිතා	කිරීමට	252
සඳහා	භාවිතා	වේ	208
සඳහා	මාතෘකාවක්	ඉදිරිපත්	4
සඳහා	මාතෘකාවක්	ජනනය	25
සඳහා	මාතෘකාවක්	යෝජනා	23
සඳහා	මාතෘකාවක්	ලියන්න	3650
සඳහා	මාතෘකාවක්	ලෙස	4
සඳහා	මාතෘකාවක්	සාදන්න	10
සඳහා	විශේෂ	අවස්ථා	3195
සඳහා	විශේෂ	දෙයක්	9
සඳහා	විශේෂ	නියෝජිතයෙකු	8
සඳහා	විශේෂ	මැතිවරණයක්	10
සඳහා	විශේෂ	වීසා	10
සඳහා	විශේෂ	සැලකිල්ලක්	12
සඳහා	විසඳන්න	උදාහරණයක්	2
සඳහා	විසඳන්න	එබැවින්	2
සඳහා	විසඳන්න	දැන්	2
සඳහා	විසඳන්න	පිළිතුර	7232
සඳහා	විසඳන්න	මඟින්	2
සඳහා	විසඳන්න	මොකක්ද	91
සඳහා	විසඳුම	ලියන්න	7342
සඳහා	විසඳුම	වන	2
සඳහා	විසඳුම	වේ	3
සඳහා	විසඳුම	සෙවිය	1
සඳහා	විසඳුම	සොයා	1
සඳහා	විසඳුම	හැඩැති	1
සමඟ	අන්තර්	ක්රියා	1077
සමඟ	අන්තර්	ක්රියාකාරීත්වය	5
සමඟ	අන්තර්	සම්බන්ධ	3
සමඟ	අන්තර්	සම්බන්ධිත	17
සමඟ	අන්තර්	සම්මන්ත්රණ	54
සමඟ	අන්තර්	සාකච්ඡා	2
සමඟ	ඇති	ඔහුගේ	105
සමඟ	ඇති	කර	137
සමඟ	ඇති	විය	123
සමඟ	ඇති	වූ	1124
සමඟ	ඇති	සබඳතා	142
සමඟ	ඇති	සම්බන්ධය	524
සමඟ	කටයුතු	කරන	702
සමඟ	කටයුතු	කරන්නේ	337
සමඟ	කටයුතු	කරයි	281
සමඟ	කටයුතු	කළ	367
සමඟ	කටයුතු	කිරීම	416
සමඟ	කටයුතු	කිරීමට	1387
සමඟ	කතා	කරන	760
සමඟ	කතා	කරන්න	569
සමඟ	කතා	කරයි	823
සමඟ	කතා	කළ	804
සමඟ	කතා	කිරීම	560
සමඟ	කතා	කිරීමට	1376
සමඟ	සම්බන්ධ	වන	298
සමඟ	සම්බන්ධ	විය	659
සමඟ	සම්බන්ධ	වී	1265
සමඟ	සම්බන්ධ	වීමට	1193
සමඟ	සම්බන්ධ	වූ	661
සමඟ	සම්බන්ධ	වේ	640
සමඟ	සහයෝගයෙන්	කටයුතු	1092
සමඟ	සහයෝගයෙන්	ක්රියා	12
සමඟ	සහයෝගයෙන්	නිර්මාණය	6
සමඟ	සහයෝගයෙන්	ය	9
සමඟ	සහයෝගයෙන්	වැඩ	19
සමඟ	සහයෝගයෙන්	සහ	11
සමහර	විට	අපි	320
සමහර	විට	එය	1272
සමහර	විට	ඔබ	520
සමහර	විට	ඔවුන්	490
සමහර	විට	ඔහු	393
සමහර	විට	මම	662
සම්බන්ධ	කර	ඇත	302
සම්බන්ධ	කර	ඇති	403
සම්බන්ධ	කර	ගත්	425
සම්බන්ධ	කර	ගන්නා	312
සම්බන්ධ	කර	ගැනීම	261
සම්බන්ධ	කර	ගැනීමට	1129
සම්බන්ධ	වී	ඇත	847
සම්බන්ධ	වී	ඇත්තේ	68
සම්බන්ධ	වී	ඇති	1272
සම්බන්ධ	වී	නැත	96
සම්බන්ධ	වී	සිටි	74
සම්බන්ධ	වී	සිටින	262
සම්බන්ධයෙන්	ගත්	කල	1887
සම්බන්ධයෙන්	ගත්	ක්රියාමාර්ග	2
සම්බන්ධයෙන්	ගත්	තීරණ	3
සම්බන්ධයෙන්	ගත්	තීරණය	2
සම්බන්ධයෙන්	ගත්	පියවර	2
සම්බන්ධයෙන්	ගත්	විට	38
සම්බන්ධයෙන්	චෝදනා	එල්ල	1451
සම්බන්ධයෙන්	චෝදනා	කරන	51
සම්බන්ධයෙන්	චෝදනා	කළේය	50
සම්බන්ධයෙන්	චෝදනා	ලබා	37
සම්බන්ධයෙන්	චෝදනා	ලැබ	513
සම්බන්ධයෙන්	චෝදනා	ලැබූ	236
සමාන	නම්	එය	7
සමාන	නම්	ඔහු	6
සමාන	නම්	මට	1345
සමාන	නම්	ලාභය	9
සමාන	නම්	සහ	13
සමාන	නම්	හෝ	7
සමාන	යැයි	ඔබ	1337
සමාන	යැයි	කියනු	7
සමාන	යැයි	මම	11
සමාන	යැයි	විශ්වාස	6
සමාන	යැයි	සිතන	5
